state,action,q_value
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,2.9999990459797456
"[['X' 'O' 'O']
 ['O' 'X' 'O']
 ['X' 'X' '.']]",2,2.999651681078894
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,2.907290536852102
"[['X' 'O' 'O']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",1,0.9999999965733934
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,-0.0988027484817438
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.175707379
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,2.9999988221972167
"[['X' 'O' 'O']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",2,2.9999999999999982
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,-0.09999999999700927
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,-0.09999999999700927
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,2.9999999999999982
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' 'O']]",0,0.9999999999999996
"[['X' 'O' 'O']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,-0.0999998093162519
"[['X' 'O' 'O']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,-0.0999998093162519
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,2.9999999999997273
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",0,2.9999999999999982
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",2,-0.09962428978738637
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,2.9999999999999982
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,2.152711390557
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.07941088679053511
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,2.9999999999999374
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.09999444667132745
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,2.9999999999999982
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,-0.09993038013908692
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",1,2.9999999999999982
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",0,-0.570727571065274
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'O' 'X']]",1,2.973816109295737
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['X' 'O' 'O']]",1,2.924905334850203
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['.' '.' '.']]",1,-0.09999999999999995
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['X' 'X' 'O']
 ['O' 'X' '.']
 ['O' '.' '.']]",2,2.9999999999999982
