state,action,q_value
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' '.' '.']]",1,-0.9721871610556306
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['X' 'O' '.']]",2,-0.40951000000000004
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.9982029897000857
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",2,-0.999140495544283
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' 'O']]",1,-0.9656631617970749
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' 'O']]",0,-5.996240527510694
"[['O' 'O' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",0,-0.40951000000000004
"[['O' 'O' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",1,-0.6125795110000001
"[['O' 'O' 'X']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.46855900000000006
"[['O' 'O' '.']
 ['X' 'O' 'X']
 ['X' '.' '.']]",2,-0.9999500200419471
"[['O' 'O' '.']
 ['X' 'O' 'X']
 ['X' '.' '.']]",0,-0.9999500200419471
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,-0.9999595162339772
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",0,-5.941813576212749
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.9999238226519541
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'O' 'X']]",0,-0.9942735831029776
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'O' 'X']]",1,-0.9282102012308148
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,-0.9835767967317393
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' 'O']]",0,-5.890511978211596
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['O' 'X' '.']]",0,-5.974952652492425
"[['O' '.' '.']
 ['X' 'O' 'O']
 ['X' 'X' '.']]",0,-0.1
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['O' 'X' '.']]",2,-0.7458134171671
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' 'O' '.']]",0,-0.46855900000000006
"[['O' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'X']]",1,-0.9202335569231275
"[['O' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'X']]",0,-5.569261207384888
"[['O' 'X' 'O']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,-5.999978471693213
"[['O' 'X' 'X']
 ['O' 'O' '.']
 ['X' '.' '.']]",2,-0.911370618803475
"[['O' 'X' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,-1.6260000000000001
"[['O' 'X' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.1
"[['O' 'X' 'X']
 ['.' '.' '.']
 ['X' 'O' 'O']]",1,-5.928164908904629
"[['O' 'O' 'X']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,-4.888187886688896
"[['O' 'O' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",1,-0.68618940391
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,-5.988019931333904
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.19
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' '.' '.']]",0,-0.9880274848174379
"[['O' 'O' '.']
 ['O' 'X' 'X']
 ['X' '.' '.']]",2,-0.5217031000000001
"[['O' 'O' '.']
 ['O' 'X' '.']
 ['X' 'X' '.']]",1,-0.1
"[['.' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.271
