state,action,q_value
"[['.' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,-0.33065222982149667
"[['.' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,-0.5398091352913587
"[['.' '.' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",2,-0.26923979144737853
"[['.' '.' '.']
 ['O' 'X' 'O']
 ['X' 'X' '.']]",2,-0.4215369452536946
"[['.' '.' '.']
 ['O' 'X' 'O']
 ['X' 'X' '.']]",0,-0.5349900000000001
"[['.' '.' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,-0.6355506295071285
"[['X' '.' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,-0.4803257609514768
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,2.907290536852102
"[['O' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,-0.22924934641000003
"[['O' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,-0.07847469783903299
"[['O' '.' '.']
 ['O' 'X' '.']
 ['X' 'X' '.']]",0,-0.8791397535899999
"[['O' 'O' '.']
 ['O' 'X' '.']
 ['X' 'X' '.']]",2,1.2285300000000001
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['.' '.' '.']]",0,0.005759820951503266
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['.' '.' '.']]",2,-0.10027810000000002
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['.' '.' '.']]",2,0.2082438226184078
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['X' '.' '.']]",2,0.4283313255606363
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.49961322299492733
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",1,-0.15622086842105373
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,-0.23302478973616247
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.5719341124620482
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",0,-0.4690824447366339
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.19489066406385377
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",2,-0.06246763157894779
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",2,-0.6268471309466842
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",0,-0.5397864029367709
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.5349900000000001
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' '.']]",1,-0.09165567540790001
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' '.']]",0,1.0317
"[['O' 'O' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",0,-0.2989724333937497
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' 'X' '.']]",1,-0.4364849805844711
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' 'X' '.']]",2,0.30000000000000004
"[['O' 'O' 'X']
 ['X' 'O' 'O']
 ['X' 'X' '.']]",2,2.8969894853912246
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.16290576100000004
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",0,-0.09300468363604525
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",1,-0.8070462389999999
"[['O' '.' '.']
 ['X' 'O' 'O']
 ['X' 'X' '.']]",2,1.0317
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.14617962206104707
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",1,-0.1674776604174015
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,-0.1747759069569776
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,-0.14946840678462323
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.15542603819978507
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,0.014341534999999862
"[['O' 'X' 'X']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.4177077266553768
"[['O' 'X' 'X']
 ['.' '.' '.']
 ['X' 'O' 'O']]",1,-0.9449463673446232
"[['O' 'X' 'X']
 ['X' '.' '.']
 ['X' 'O' 'O']]",1,2.99999999994702
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",0,-0.746078851941658
"[['O' 'O' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",2,2.2374402515013
"[['O' 'O' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",1,-0.26283
"[['O' 'O' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",0,-0.010000000000000002
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,-0.1562208705540283
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,-0.156219611440191
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.15622172558400543
"[['X' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.4641008112940771
"[['X' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,-0.06246763172500747
"[['X' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,-0.32118513131705584
"[['X' '.' '.']
 ['.' '.' '.']
 ['X' 'O' 'O']]",1,2.8586961390826127
"[['X' '.' '.']
 ['.' '.' '.']
 ['X' 'O' 'O']]",0,-0.010000000000000002
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' 'X']]",1,-0.17720552672101017
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' 'X']]",0,0.15744736335072435
"[['O' 'X' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",1,3.2262041854802526e-05
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'X']]",1,-0.9449463673446232
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'X']]",0,0.3271035868643121
"[['O' 'X' '.']
 ['O' 'X' 'O']
 ['X' 'O' 'X']]",0,1.70859837
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",1,-0.061551790599117355
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.058368456537083654
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",0,0.054432707878225746
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' '.' '.']]",0,0.08155668143114515
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' '.' '.']]",2,-0.30900000000000005
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['X' '.' '.']]",2,0.3857500793712149
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['X' 'O' '.']]",2,0.47880442086239194
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,-0.28024797353277847
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,-0.2666486627016498
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",1,-0.274238387128
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.380433018901389
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,-0.5349900000000001
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.6222338772396577
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,-0.5903829682057856
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' 'X']]",1,-0.8367792255508172
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",1,2.8728265251743514
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,-0.6998332803606184
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.5349900000000001
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['X' 'O' '.']]",1,2.2374402515013
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['X' 'O' '.']]",2,-0.30900000000000005
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",2,-0.15622088278017865
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",1,-0.26193371907855995
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",0,-0.3460648166320364
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",1,-0.17664812750802836
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",0,-0.15317275830592192
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",2,-0.062467635365418384
"[['X' '.' '.']
 ['O' '.' '.']
 ['O' 'X' '.']]",2,-0.1953692710593756
"[['X' '.' '.']
 ['O' '.' '.']
 ['O' 'X' '.']]",0,-0.19162535590000004
"[['X' '.' '.']
 ['O' '.' '.']
 ['O' 'X' '.']]",1,-0.09750580081171654
"[['X' '.' '.']
 ['O' '.' '.']
 ['O' 'X' 'X']]",1,-0.4177077266553768
"[['X' '.' '.']
 ['O' '.' '.']
 ['O' 'X' 'X']]",0,-0.2512941481269969
"[['X' '.' '.']
 ['O' 'O' '.']
 ['O' 'X' 'X']]",0,-0.9449463673446232
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['O' 'X' 'X']]",0,1.837738533
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['.' '.' '.']]",2,-0.18810613726586609
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' '.' '.']]",2,-0.07458384987112118
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' '.' '.']]",1,-0.14573937582657948
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' 'X' '.']]",2,0.07370292418147574
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' 'X' '.']]",1,-0.09165567540790001
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['O' 'X' 'O']]",1,0.2546595638968093
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.42894736842101167
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.4999999999999545
"[['X' 'X' '.']
 ['O' '.' '.']
 ['O' 'X' '.']]",1,-0.7448486151
