state,action,q_value
"[['.' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",1,0.22782036552631457
"[['.' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,0.22782036552631457
"[['.' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,0.22782036552631457
"[['.' '.' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",2,0.253133739473683
"[['.' '.' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",1,-0.03515713068131944
"[['.' '.' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",0,0.15425959200298278
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",0,0.012832693827391762
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",2,0.2812597105263147
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",1,0.007177014927866295
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",0,0.07326988033835381
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",2,-0.012197885721251253
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",0,0.1626686856480386
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",1,0.0
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' '.' '.']]",2,0.0347234203521796
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' '.' '.']]",2,-0.1152571034557657
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' '.' '.']]",1,0.32920188764563757
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'O' '.']]",1,-0.28853151346523426
"[['X' 'O' 'X']
 ['X' 'X' '.']
 ['O' 'O' '.']]",2,0.6125795110000001
"[['X' 'O' 'X']
 ['X' 'X' '.']
 ['O' 'O' '.']]",1,-0.1
"[['X' 'O' 'X']
 ['X' 'X' 'O']
 ['O' 'O' '.']]",2,0.19
"[['.' '.' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",0,-0.0651368289335063
"[['X' '.' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",0,-0.1597186720701732
"[['X' '.' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",2,-0.13161689837699914
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",0,-0.18734234759221666
"[['X' 'O' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",2,0.5695327900000001
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['.' '.' '.']]",1,-0.1789316438986497
"[['X' 'O' 'X']
 ['X' 'O' 'O']
 ['.' '.' '.']]",2,0.901522909781639
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",2,0.4087953625469611
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",1,-0.224659
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' 'X' '.']]",1,0.47443677980709476
"[['X' 'O' 'X']
 ['X' 'O' 'O']
 ['O' 'X' '.']]",2,0.4979127210410354
"[['X' 'O' 'X']
 ['X' 'O' 'X']
 ['O' '.' '.']]",2,0.271
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",2,-0.040086090779223246
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",0,-0.224659
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' 'X']]",0,-0.11602915118518412
