state,action,q_value
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,0.1840483369343701
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,0.9999999969160541
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,0.20972467749984086
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,0.3755842043731288
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",0,-0.16542711332804927
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",2,0.4763157894736839
"[['X' 'O' 'O']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",2,0.9202335569231275
"[['O' '.' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,0.40951000000000004
"[['X' '.' '.']
 ['O' 'O' 'X']
 ['X' 'X' 'O']]",0,0.4763157894736839
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' 'O']]",0,0.4999999999999998
"[['.' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,0.6513215599000001
"[['.' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.019000059838580663
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,-0.17587995204676665
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.050974895698955816
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,0.28125960272803563
"[['.' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,-0.18147856289754133
"[['.' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.295867363519
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,-0.009000000000000001
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,0.0012267288396900005
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,0.8784233454094308
"[['.' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,-0.1729
"[['.' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' 'O']]",0,0.19
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",2,0.3125090676319643
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.00744553932092929
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",0,0.0
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",0,0.34723368010564143
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,-0.010392254424191127
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.00285849
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,0.3858156804276236
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.00285849
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",0,0.027704788500545398
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,0.12560580943278982
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,-0.014979881240999991
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,0.42868419286860054
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,0.4438747543642004
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,0.34390000000000004
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['X' 'O' '.']]",2,0.4641051006154074
"[['O' 'X' '.']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,-0.30169928545039004
"[['O' 'X' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,0.5217031000000001
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",0,0.24224244718550003
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.1
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.30628975550000004
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,0.38581578947368356
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,-0.20265194671779702
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.13451992648540245
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",0,0.42868421052631533
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,-0.13345889033354355
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",0,0.4763157894736839
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,-0.12685783399357248
"[['X' 'X' 'O']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,0.4999999999999998
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",1,0.25313373913742104
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,0.0007044881160933758
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,1.2180845531140884e-06
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",1,0.0009685170344929217
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",2,0.28125971048954523
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",0,-0.0035398759808024584
"[['X' '.' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",0,0.00513883212771672
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",0,0.019901938849043198
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",1,0.0
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['.' '.' '.']]",2,0.07145451166723361
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['.' '.' '.']]",1,-0.1
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",2,0.1660304490877911
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",1,-0.009000000000000001
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' '.']]",2,0.36023154249118805
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' 'O']]",1,0.37290670858355
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.010311225682905004
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,-0.1
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.06869523540851147
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,0.47631578808590846
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.4054830487330927
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' 'O' 'X']]",0,0.49999999845802706
"[['O' '.' '.']
 ['X' 'X' '.']
 ['X' 'O' '.']]",1,-0.049992187940988884
"[['O' '.' '.']
 ['X' 'X' 'O']
 ['X' 'O' '.']]",2,-0.15709603060936114
"[['O' '.' '.']
 ['X' 'X' 'O']
 ['X' 'O' 'X']]",0,-0.28395244626263894
"[['O' 'O' '.']
 ['X' 'X' 'O']
 ['X' 'O' 'X']]",0,0.68618940391
"[['X' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,-0.11619180598154641
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,0.9817519963685992
"[['.' '.' '.']
 ['X' 'O' 'O']
 ['X' 'O' 'X']]",0,0.1
"[['.' '.' '.']
 ['X' '.' '.']
 ['X' 'O' 'O']]",0,0.46855900000000006
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,0.312509463440916
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",0,0.0
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",1,0.0002904475527789706
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.34723384761556636
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.00300927588562103
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.3858157139508033
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.04755698867129948
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.42868419949846087
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,-0.2744201397560275
"[['X' '.' '.']
 ['X' 'O' 'X']
 ['O' 'X' 'O']]",0,0.47631578893603144
"[['X' 'O' '.']
 ['X' 'O' 'X']
 ['O' 'X' 'O']]",0,0.4999999994026081
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['.' '.' '.']]",0,0.0
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['.' '.' '.']]",2,-0.009000000000000001
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' '.' '.']]",2,-0.1729
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,0.19
"[['X' 'X' '.']
 ['O' 'X' 'O']
 ['X' 'O' 'O']]",0,0.9690968456173674
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' 'X' 'O']]",1,0.021177455391078976
"[['.' '.' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.09962678802997105
"[['X' '.' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.301339155781029
"[['X' 'O' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.32566077995000003
"[['X' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,0.717570463519
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,-0.15268916622477458
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,0.42868418825667953
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",1,-0.12964641175315977
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,0.9852191170585654
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,0.8499053647030009
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,0.0
"[['X' 'O' 'X']
 ['O' 'X' 'O']
 ['.' '.' '.']]",2,0.1
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,0.271
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,0.016860826391946138
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,-0.10567802791
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.1169131881578748
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.04151421000000001
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.1
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' '.']]",1,-0.224659
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' '.']]",2,-0.1
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,0.6513215599000001
"[['X' '.' '.']
 ['O' 'X' 'O']
 ['X' 'O' '.']]",2,0.9690968456173674
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,0.06738128904468205
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,0.20669592923558783
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,0.1
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",2,5.294200664971351e-05
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",1,-0.00019829286680400008
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",0,0.001056723169167299
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",2,0.0
"[['X' 'O' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",1,0.011387324522167515
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,0.06869676728820871
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.22595451060470922
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.0
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.40053655501085916
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.41661409150166717
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,-0.2744201397560275
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",0,0.717570463519
"[['O' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,-0.09817789794300001
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,-0.24992541100000001
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,-0.25202040391
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,0.34390000000000004
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.015561
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' '.' '.']]",1,-0.0031464348762984314
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' '.' '.']]",2,-0.004367765258926939
"[['.' '.' '.']
 ['X' 'X' 'O']
 ['O' '.' '.']]",0,-0.032303685758620915
"[['X' '.' '.']
 ['X' 'X' 'O']
 ['O' '.' '.']]",2,-0.1869027915791845
"[['X' '.' '.']
 ['X' 'X' 'O']
 ['O' '.' '.']]",0,0.0
"[['X' '.' '.']
 ['X' 'X' 'O']
 ['O' 'O' '.']]",0,-0.2761486533103876
"[['X' '.' '.']
 ['X' 'X' 'O']
 ['O' 'O' '.']]",2,0.271
"[['X' 'X' '.']
 ['X' 'X' 'O']
 ['O' 'O' '.']]",2,0.6513215599000001
"[['X' 'X' '.']
 ['X' 'X' 'O']
 ['O' 'O' '.']]",0,-0.1
"[['O' 'X' 'O']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,0.4556853094017375
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",1,-0.042280266217211315
"[['.' '.' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,-0.089730193772479
"[['X' '.' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,-0.11828099805381337
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,0.3858155310205242
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",0,-0.24083916833803987
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",1,0.12131147787397815
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' 'O']]",1,-0.04151421000000001
"[['O' 'X' '.']
 ['X' 'X' '.']
 ['X' 'O' 'O']]",1,-0.26002279
"[['O' 'X' '.']
 ['X' 'X' 'O']
 ['X' 'O' 'O']]",0,0.34390000000000004
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' 'X']]",1,-0.06502614953146711
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",1,-0.09847997797694942
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",0,-0.07930923251696814
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'X']]",1,-0.28395244626263894
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'X']]",0,0.0026986114989797985
"[['.' '.' '.']
 ['O' 'X' 'O']
 ['X' 'O' 'X']]",0,0.68618940391
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,0.11236604464438722
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,0.0
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' 'X']]",1,0.3499014744542819
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,0.4763157883495858
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",1,0.4999999987510019
"[['O' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'X']]",1,-0.10710317251409913
