state,action,q_value
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",0,-0.224659
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' 'X']]",0,-0.11602915118518412
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' 'X']]",1,-0.11602915118518412
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'O' 'X']]",0,-0.30211847011481596
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'O' 'X']]",1,0.5695327900000001
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'O' 'X']]",1,-0.30211847011481596
"[['X' '.' '.']
 ['X' 'O' 'X']
 ['O' 'O' 'X']]",0,0.5695327900000001
"[['X' 'X' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",2,0.271
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.253133739473683
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,0.25313373945049816
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,0.25313373947361184
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",0,0.2812597105263147
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",1,0.28125971052631316
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",2,0.2812597105253951
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",1,0.31251078947368327
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",2,0.31251078947368327
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",0,0.31251078947368327
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' '.' '.']]",1,0.347234210526315
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' '.' '.']]",0,-0.02199303964686926
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' '.' '.']]",2,-0.03925990454241124
"[['X' '.' '.']
 ['O' 'O' 'X']
 ['X' '.' '.']]",0,0.38581578947368356
"[['X' '.' '.']
 ['O' 'O' 'X']
 ['X' '.' '.']]",2,0.38581578947368356
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' '.' '.']]",0,-0.1000000000000006
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' '.' '.']]",2,0.42868421052631533
"[['X' 'O' 'X']
 ['O' 'O' 'X']
 ['X' '.' '.']]",2,0.9999999999999996
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' 'O' '.']]",2,-0.07888970339366201
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' 'O' '.']]",1,0.347234210526315
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' 'O' '.']]",0,0.24939061063670737
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",1,-0.09002126020032053
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'O' 'X']]",1,-0.1000000331233939
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'O' 'X']]",0,-0.1729
"[['X' '.' '.']
 ['O' 'O' 'X']
 ['X' 'O' 'X']]",0,0.9999999999999996
"[['X' '.' '.']
 ['O' 'O' 'X']
 ['X' 'O' '.']]",0,0.42868421052631533
"[['X' '.' '.']
 ['O' 'O' 'X']
 ['X' 'O' '.']]",2,-0.10000000000000026
"[['X' 'X' '.']
 ['O' 'O' 'X']
 ['X' 'O' '.']]",0,0.4763157894736839
"[['X' 'X' '.']
 ['O' 'O' 'X']
 ['X' 'O' '.']]",2,-0.10000000000000026
"[['X' 'X' 'O']
 ['O' 'O' 'X']
 ['X' 'O' '.']]",2,0.4999999999999998
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['X' '.' '.']]",1,0.9999999999999996
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['X' '.' '.']]",2,0.16025663607630947
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['X' '.' '.']]",0,0.13643364809049874
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",0,-0.0810000000000009
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",1,0.34723421017056955
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",2,0.347234210526315
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['X' '.' '.']]",1,-0.0900000000000003
"[['X' 'O' 'X']
 ['O' '.' '.']
 ['X' '.' '.']]",2,-0.11429141762843724
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' '.' '.']]",1,-0.10000000000000026
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' '.' '.']]",2,-0.17772230484785934
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,0.31251078947368327
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,-0.07851520436291608
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,-0.0363064353113466
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.01192602933897614
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,0.347234210526315
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,-0.000423667714202036
"[['.' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",0,-0.04374003234348108
"[['O' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,-0.11582937167474966
"[['O' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",0,-0.12382544187599913
"[['O' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'X']]",0,-0.2641571056573433
"[['O' 'O' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'X']]",0,0.7458134171671
"[['X' 'X' '.']
 ['O' 'O' 'X']
 ['X' 'O' 'O']]",0,0.9999999999999996
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,0.31251078947342986
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",1,-0.21747408754656994
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",0,-0.26457243073419134
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,0.34723421052626535
"[['.' '.' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,-0.0392997908338009
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,0.3858157894736775
"[['X' '.' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,0.32789384258622123
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",0,-0.027285249701074932
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",1,0.42868421052631533
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",0,0.25825231150719496
"[['X' 'X' '.']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",1,0.9282102012308148
"[['X' 'X' 'O']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",1,0.49998671930055616
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.005006177866384507
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.28125971052037413
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,0.01928260910379377
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",2,-0.00931640310244059
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",1,-0.1
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' 'X' '.']]",0,-0.019980279000000004
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,-0.048383659122084574
"[['O' '.' '.']
 ['.' '.' '.']
 ['X' 'X' 'O']]",0,-0.002572641
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'X' 'O']]",0,-0.1302706876853693
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' 'O']]",0,-0.30211847011481596
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' 'O']]",1,-0.26002279
"[['O' 'O' 'X']
 ['X' '.' '.']
 ['X' 'X' 'O']]",1,0.5695327900000001
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,0.1974264546186686
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,0.9999999999999996
"[['X' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,0.3305565326586503
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,0.42868093406201907
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.15338212651300986
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,0.999999999726672
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",0,-0.10000000000009103
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",2,0.4763157894736839
"[['X' 'O' 'O']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",2,0.9999999999998989
"[['O' '.' '.']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,0.717570463519
"[['X' '.' '.']
 ['O' 'O' 'X']
 ['X' 'X' 'O']]",0,0.4763157894736839
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' 'O']]",0,0.4999999999999998
"[['.' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,0.7458134171671
"[['.' '.' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.019000059838580663
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,-0.14542896438484626
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.04418130562891135
"[['.' '.' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,0.28125971052630305
"[['.' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,-0.10269871708077559
"[['.' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.295867363519
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,-0.023661
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,0.0012267288396900005
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,0.9282102012308148
"[['.' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,-0.224659
"[['.' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' 'O']]",0,0.271
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",2,0.31251078947301497
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.013852325896461013
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",0,-0.005246350319628776
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",0,0.34723421052615927
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,-0.02215193650068179
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.005958542489995177
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,0.3858157894736505
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.06824324400564488
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",0,0.0813991684203281
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,0.14246963184558908
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,-0.009174343860523619
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,0.42868421052631234
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,0.45506182793516925
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,0.40951000000000004
"[['O' 'X' 'X']
 ['X' 'O' 'O']
 ['X' 'O' '.']]",2,0.4764493565137688
"[['O' 'X' '.']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,-0.29858380480300095
"[['O' 'X' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,0.6125795110000001
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",0,0.3174773364008513
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.19
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.3587852317595
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,0.38581578947368356
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,-0.102217401413077
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.03207226908196223
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",0,0.42868421052631533
"[['X' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,-0.0971617415452402
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",0,0.4763157894736839
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,-0.10033285274505252
"[['X' 'X' 'O']
 ['O' 'X' '.']
 ['X' 'O' 'O']]",1,0.4999999999999998
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",1,0.253133739473683
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,0.253133739473683
"[['X' '.' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,0.25313373946804096
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",1,0.28125970940007605
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",2,0.2812597105263147
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",0,0.2812596654314451
"[['X' '.' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",0,0.3125107890896614
"[['X' '.' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",2,-0.025491192488507095
"[['X' '.' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",1,-0.055746734865986955
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",0,0.3472342104428467
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",1,-0.011336484309499835
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['.' '.' '.']]",2,0.1679922600864752
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['.' '.' '.']]",2,0.38581578945924605
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['.' '.' '.']]",1,-0.2641571056573433
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",2,0.42868421052477496
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",1,-0.1628370072949934
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' '.']]",2,0.47631578947362796
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' '.']]",1,-0.20332865095916852
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' 'O']]",1,0.49999999999993755
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.010311225682905004
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,-0.1
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.1924954439514716
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,0.4763157894736839
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.43346652070977565
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' 'O' 'X']]",0,0.4999999999999998
"[['O' '.' '.']
 ['X' 'X' '.']
 ['X' 'O' '.']]",1,-0.07716403670178128
"[['O' '.' '.']
 ['X' 'X' 'O']
 ['X' 'O' '.']]",2,-0.18122531047616977
"[['O' '.' '.']
 ['X' 'X' 'O']
 ['X' 'O' 'X']]",0,-0.25355636879191296
"[['O' 'O' '.']
 ['X' 'X' 'O']
 ['X' 'O' 'X']]",0,0.7712320754503901
"[['X' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,-0.10138555824527275
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,0.9988209815422262
"[['.' '.' '.']
 ['X' 'O' 'O']
 ['X' 'O' 'X']]",0,0.1
"[['.' '.' '.']
 ['X' '.' '.']
 ['X' 'O' 'O']]",0,0.46855900000000006
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,0.31251078947368327
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",0,-0.025803173808724513
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",1,0.06732948455189434
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.347234210526315
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.2337809395185275
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.38581578947368356
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.32166713429976856
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.42868421052631533
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,-0.09687338404041751
"[['X' '.' '.']
 ['X' 'O' 'X']
 ['O' 'X' 'O']]",0,0.4763157894736839
"[['X' 'O' '.']
 ['X' 'O' 'X']
 ['O' 'X' 'O']]",0,0.4999999999999998
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['.' '.' '.']]",0,-0.04101410039283072
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['.' '.' '.']]",2,-0.03366456858518993
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['.' '.' '.']]",2,-0.13846057021103592
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' '.' '.']]",2,-0.1946381061900777
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,0.8784233454094308
"[['X' 'X' '.']
 ['O' 'X' 'O']
 ['X' 'O' 'O']]",0,0.9996300115149649
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' 'X' 'O']]",1,0.3344898736687078
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' 'X' 'O']]",0,-0.13058082099999999
"[['.' '.' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.4204613555122291
"[['X' '.' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.47580588016765213
"[['X' 'O' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.4996867106258911
"[['X' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,0.9892247363356941
"[['X' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,-0.1729
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,0.42868421052631533
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,0.42868421052631533
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",1,-0.10000634219827072
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",0,0.4763157894736839
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,0.9999932484487815
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,0.9998566588802033
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.011730996389633694
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,0.19
"[['X' 'O' 'X']
 ['O' 'X' 'O']
 ['.' '.' '.']]",2,0.7458134171671
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,0.9202335569231275
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,0.2812597105263147
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",0,0.2795621077463325
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",1,0.2804604124158499
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,-0.015249766708693283
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.31251078947368327
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.0971869297480421
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.09666449334522093
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.9999444667132745
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' '.']]",1,-0.15366161193139266
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' '.']]",2,-0.224659
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,0.9999999999999996
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",1,0.23041776184985774
"[['X' '.' '.']
 ['O' 'X' 'O']
 ['X' 'O' '.']]",2,0.9977814687655379
"[['X' '.' '.']
 ['O' 'X' 'O']
 ['X' 'O' '.']]",0,-0.032536931481
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,0.07924579377141674
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,0.22074975736435085
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,0.271
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",2,0.2812597105246855
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",1,0.03261514741386448
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",0,-0.012342219146235409
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",0,0.31251078947328903
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",2,0.08052248317686123
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",1,-0.010372780249162498
"[['X' 'O' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",1,0.3472342105262281
"[['X' 'O' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",2,-0.04101410039283072
"[['X' 'O' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",0,0.036477102474632775
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,0.38581578947367573
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",0,-0.035085169132923026
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",1,0.10715752726026516
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.42868421052631506
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.283567968053013
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.4763157894736839
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.4999999999999998
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,-0.09907988122767492
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,0.04807554186862707
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,0.3858157894327378
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",0,0.9995432240925493
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",2,-0.023005455332867256
"[['O' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,-0.17567442181403872
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,-0.2892424731571
