state,action,q_value
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",2,-1.589677497582178
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",0,1.5315788571166196
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",1,0.8130000000000001
