state,action,q_value
"[['X' 'O' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.9999999999999996
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['O' 'X' 'O']]",1,2.9999999999986744
"[['X' 'O' '.']
 ['X' 'O' 'O']
 ['O' 'X' 'X']]",0,0.9999999999999996
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.09997572505549686
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",1,2.9999999999999982
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,2.907290536852102
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,2.999999970517765
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",1,-0.07458134171671
"[['X' 'O' 'O']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",1,0.9999999972244487
"[['X' 'O' 'O']
 ['O' 'X' 'O']
 ['X' 'X' '.']]",2,2.998766705049883
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",1,-0.09999999999999995
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",2,-0.09999999999999995
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,2.9999999999999982
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,2.635270036228292
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.0814697981114816
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,-0.09995889016832944
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",0,-0.9151330521
"[['X' 'O' '.']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,-0.09995432240925493
"[['X' 'O' '.']
 ['O' 'O' 'X']
 ['X' 'X' 'O']]",0,0.9999999999999996
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",0,2.9999999999999982
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",2,-0.09866972053527089
"[['X' 'O' 'O']
 ['O' 'O' 'X']
 ['X' 'X' '.']]",2,2.9999999999999982
"[['X' 'O' 'O']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,-0.09999973843107254
"[['X' 'O' 'O']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,-0.09999976458796529
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,-0.09999999998823411
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,-0.0999999999869268
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,2.9999999999999982
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,2.9999999999999822
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,2.999999999999978
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",0,-0.09999999999999995
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",2,-0.09999999999999995
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,-0.09999999999999995
"[['X' 'O' 'X']
 ['.' '.' '.']
 ['X' 'O' 'O']]",1,-0.09999999002061119
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'O' 'X']]",1,-0.0999999985021473
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",0,-1.626305907334769
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'O' 'X']]",1,-0.09999999999993936
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",0,-0.09999999999999995
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",1,-0.09999999999999995
"[['X' '.' '.']
 ['O' '.' '.']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['.' '.' '.']]",1,-0.09999999999999995
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['X' 'O' '.']]",2,-0.09999999999999402
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['X' 'O' '.']]",1,-0.09999999999999402
"[['X' 'X' 'O']
 ['O' 'O' '.']
 ['X' 'O' 'X']]",1,0.9999999999999996
"[['X' 'X' 'O']
 ['O' 'O' '.']
 ['X' '.' '.']]",2,-1.0946535206753394
"[['X' 'X' 'O']
 ['O' 'O' '.']
 ['X' '.' '.']]",1,-0.09999999999305237
"[['X' 'X' 'O']
 ['O' 'O' '.']
 ['X' 'X' 'O']]",1,0.8499053647030009
"[['X' 'X' 'O']
 ['O' 'O' 'X']
 ['X' 'O' '.']]",2,0.9999999999999996
"[['X' 'X' 'O']
 ['O' 'X' 'O']
 ['X' 'O' '.']]",2,2.9999999999999982
"[['X' 'X' 'O']
 ['O' 'X' 'O']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['X' 'X' 'O']
 ['O' 'X' '.']
 ['O' '.' '.']]",1,-0.09993038013908692
"[['X' 'X' 'O']
 ['O' 'X' '.']
 ['O' '.' '.']]",2,2.9999999999999982
