state,action,q_value
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",1,-0.9656631617970749
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'O' '.']]",0,-0.9721871610556306
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'O' 'X']]",1,-0.901522909781639
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'O' 'X']]",0,-0.717570463519
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'O' 'X']]",0,-0.1
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['O' 'X' 'X']]",1,-5.941813576212749
"[['X' '.' '.']
 ['O' 'O' '.']
 ['O' 'X' 'X']]",0,-0.8905810108684877
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,-0.911370618803475
"[['O' 'X' 'O']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.9774716004550608
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,-4.764653207432106
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,-4.305422781114
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' '.' '.']]",2,-0.68618940391
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['O' '.' '.']]",2,-5.4682237128208495
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['O' '.' '.']]",2,-5.099432188218006
"[['O' 'X' 'X']
 ['X' '.' '.']
 ['O' 'O' '.']]",1,-0.7712320754503901
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,-3.1302186
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",2,-2.811354
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' '.']]",1,-4.305422781114
"[['O' 'X' '.']
 ['X' 'X' '.']
 ['O' 'O' '.']]",0,-0.6513215599000001
"[['O' 'X' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,-1.1400000000000001
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",2,-0.1
"[['O' 'O' '.']
 ['X' 'X' 'O']
 ['X' '.' '.']]",2,-0.19
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.5217031000000001
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' '.' '.']]",1,-0.7458134171671
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['X' 'O' '.']]",2,-0.34390000000000004
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.9528987130275376
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' '.' '.']]",2,-0.9852191170585654
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'X' 'O']]",1,-0.6513215599000001
"[['O' 'O' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",0,-0.271
"[['O' 'O' '.']
 ['X' 'O' '.']
 ['X' 'X' '.']]",1,-0.40951000000000004
"[['O' 'O' 'X']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.34390000000000004
"[['O' 'O' '.']
 ['X' 'O' 'X']
 ['X' '.' '.']]",2,-0.8649148282327008
"[['O' 'O' '.']
 ['X' 'O' 'X']
 ['X' '.' '.']]",0,-0.8649148282327008
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,-0.901522909781639
"[['O' '.' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",0,-3.675477066
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.947665236697264
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'O' 'X']]",0,-0.9353891811077333
"[['O' 'O' '.']
 ['X' '.' '.']
 ['X' 'O' 'X']]",1,-0.7458134171671
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,-0.814697981114816
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' 'O']]",0,-4.4748805030026
